,store,brand,week,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
994,0.006901688563619999,-0.737740495703745,-0.22557028934135656,-0.282693629610429,-0.26796127031190553,0.003388591964090269,-0.021627360868598774,0.025305233282260513,0.007091451302760405,0.038519704527680595,-0.008666731001549893,-0.0008319752906197247,0.013581608793110204,0.17422695170214203,-0.002892438366050018,0.03306144624545997
995,-0.02466465421810147,0.5209635095464769,-0.0898646731419745,0.8431481745816733,-0.1576345144196112,-0.021883479845703584,-0.007287209928872725,-0.0032067328638014773,-0.016021884632961836,0.022968255595487635,-0.011024808401711618,-0.03927596531535186,0.00481831605627774,-0.03526986342955149,0.0029039697299385807,-0.11103588594225766
996,-0.02121826121867057,0.0691435996076579,-0.14746769350072383,-0.21728688959743075,-0.4478324649245797,-0.02886537770693021,-0.020223924971290032,-0.019146374682380115,-0.03881486772496054,-0.05038793362744041,-0.016578133296250477,-0.13754248204164102,0.007644075700489772,-0.1592337203037818,-0.034070225896490294,-0.056338429740160664
997,0.027641014225658306,0.49057417843915996,-0.0905579365953538,0.9056525136090836,-0.168027590820102,-0.022302460079332308,-0.004418370957950572,-0.026087038894480684,-0.0065430214731906685,0.023789525515187444,-0.02766450557778323,0.03971020056204622,0.013746109750728212,-0.02539958335366181,0.006613207406977987,-0.0671046052704029
998,-0.021125379202770495,-0.7700675805856406,-0.11972988508600758,-0.32092234755516136,-0.34749566644505914,-0.018587704072630308,-0.0905663235743306,-0.00583452410640075,-0.02876356541476125,-0.04972332959184141,-0.01956947593143025,-0.06252006341640051,-0.3091561161360171,-0.05585502629883094,-0.021947061568121037,-0.003302065720850047
999,-0.021400689383369375,-0.8376754144431489,-0.3019609964434135,-0.30703589346759086,-0.40364415813246907,0.00501269365847037,-0.04309634095068817,-0.029028149143509895,0.01166834075699058,0.06581054098876102,0.004701778339180232,0.02611308859232029,0.0014066963813202014,0.11246666111351244,0.014517996075610082,0.024271187519460325
1000,0.02897431320883918,0.1768881141777084,-0.14608702831642106,-0.14407915023223036,-0.4038471153322423,0.0058411749433598305,-0.004880439522870217,0.002823176260110176,-0.0716163375627516,0.039904831552560874,-0.008216480746720413,0.00800265571846009,0.0026090688953797976,0.09057431732921999,-0.0033685362097697143,0.01170419071960044
1001,0.04922910767291737,0.4865795493591972,-0.14969084496730128,1.2644898561631641,-0.18272728351136544,0.018684229838429805,0.026314367340790568,0.051819920219029966,0.09834644374974065,-0.02768379646685756,0.025287886683271657,0.003382785015011386,-0.02267110959714079,-0.034590771921339185,-0.001313965158539995,0.07989431700033996
1002,0.010523676721539608,-0.7846441508982084,-0.21902583155787905,-0.2957204324755701,-0.3246769024834312,-0.0392825871350315,-0.049721976945829784,-0.055629326813031545,-0.004466160991860588,0.013371971695989946,-0.0014446134800105623,0.02064602316846927,-0.0006237479071802205,-0.026950478492670356,-0.016908678558840484,-0.03849540022169029
1003,-0.041321065341120775,0.40554893617065063,-0.09492300916790677,0.8601291236626283,-0.125431108327521,-0.039418905337480235,-0.019564314658090616,-0.031337225528430414,-0.029153032509671207,-0.004772861251679722,-0.041841488156621226,-0.08780832263922182,-0.002153994637850489,-0.053715740496980816,-0.025031419611459823,-0.10117506824081271
1004,-0.023009590181989507,0.2467134056836378,-0.2507810487564965,-0.202703695972131,-0.5066851650804767,0.03300876632747908,-0.021272485624758985,-0.0106710221211288,-0.013630679065528955,-0.01744526986780619,0.003338785194710466,-0.10374104803577686,0.00192003944845107,-0.0824473802884294,-0.023673317678028844,0.022126330319621173
1005,-0.0013712668832195581,0.15577626757330348,-0.1582285889812729,-0.22381929140715212,-0.4438421432711952,-0.021252747018418335,0.018646294415450702,-0.011722408537618955,-0.0033092546771992925,-0.01201139211944985,0.006155206022720681,-0.0480684146255675,-0.019191006406127406,-0.08615056389685959,-0.021564096950338653,-0.04267133547514947
1006,0.012023368183250095,-1.2165301458103588,-0.19301212159855405,-0.29770600955480975,-0.38468561796213907,0.005914722881610092,-0.04260183713553918,-0.013857127191279435,-0.27200685902209687,-0.025879712942220186,0.00028327038562053276,-0.06420276082795974,-0.023093824527929498,0.08932389910421154,0.013539765284400384,0.013503226777470002
1007,-0.030700882472848263,0.47620792606835005,-0.06235682070463401,0.9065559249662403,-0.1469903145344754,-0.025103328196339456,-0.00951626757201969,-0.016479231922658207,-0.01332387477016925,0.017712547980960103,-0.019475538086278527,-0.05575111645267811,-0.005327231293128593,-0.041526158817058435,0.007850958252271141,-0.1448613364251996
1008,-0.011965139229230709,-0.7715980282522764,-0.13314856360482177,-0.246754938700219,-0.12521705298828967,-0.0024532467542510536,-0.04404472267597062,0.02680717522430936,0.004743995556749255,-0.0130775736284208,-0.007663840416810898,0.021337160383889123,0.023530955580219486,-0.033299846668950674,0.00040872448865946696,-0.021010641669450294
1009,0.01953280516780158,0.48266386059497657,-0.11702046637623946,1.0705617895582706,-0.19387051789001358,0.09640321639136051,0.039145096809450414,-0.013199998925229372,-0.0016617019313801204,0.008173217396860047,0.05842655600590105,-0.0006682766507209026,0.017182835332789644,-0.01198182790446982,0.03073606625011986,-0.0409458493723361
1010,0.002138403994950057,0.13585684141803114,-0.2449979083621611,-0.17068577617108735,-0.48969689084404233,-0.024723266548529365,-0.01882179757142019,-0.0340786376089902,-0.02139664271700028,-0.06523004574709866,0.007468713202639814,0.04501414063098952,0.01740057764203951,-0.09989959461853572,-0.0067164956466293484,-0.03269794137824945
1011,0.15733339873582042,-0.5597895662438469,-0.06022987050003486,-0.2032190799487205,0.036918935682319215,0.008763678681340061,0.002334182504840136,0.08621257945950198,0.02697557193162002,0.017691972320170585,0.017795808588019678,-0.004675855233239546,0.03812374093118986,-0.002784409236698716,0.034597622583530246,-0.004027036455829611
1012,0.00980498148637017,0.1942417405327387,-0.12441906357886409,-0.19906257992146167,-0.3143144712804203,0.07798247329821908,0.058114785039329146,-0.007286630538429188,-0.0066912087830997505,0.014358830246419164,0.03302639155861073,0.0009801550587395064,0.029710203105289254,-0.01869908706156218,0.06823170651196941,-0.03151933921386
1013,-0.027073110476571145,0.28749500207346046,-0.1935942497635963,-0.17662646433274204,-0.3955195933030192,0.0011511825048997296,-0.017425498091849984,-0.019627773022170673,-0.09110231344277252,-0.01120277853432948,-0.017599233246890677,0.023536400862129006,-0.0014219863444611053,0.11895712798350744,0.0007446685901093071,-0.06380285036889109
1014,-0.021712802918218293,0.46754039310480866,-0.1195583419452612,0.9370359316333925,-0.12747654965769822,-0.021379753964919403,-0.023344550389258662,0.001621622811381272,0.0013606849147099797,0.028484135244789557,-0.02155439140994981,0.05807644364928275,0.0016733832841601224,-0.04183078811118942,-0.0024105734100285997,-0.07036769873343805
1015,0.06719118822800499,0.5186715814769974,-0.14071463791771333,1.142134342924441,-0.14792489344464685,0.04022681848198941,0.008541471403539032,0.003712356521449614,0.06146920301494894,-0.017416097374910542,0.039398593139399536,-0.017618307289470572,0.039341387143596245,-0.011428109967121182,0.0010130931922899373,0.11258830684620726
1016,-0.004169609262058923,0.4905886206926553,-0.11492812882074716,0.7925222056496709,-0.1643278483927083,-0.0040178116333797085,-0.005572359088410557,-0.009777375203900148,0.02727786750374915,0.021432193286959812,-0.00580794990534046,0.043045885901329316,-0.0039946731232015495,0.10720838854628652,-0.008104291565809656,0.039621707536037755
1017,-0.06682879620962928,0.39982565362461325,-0.14159452653374155,0.9724759223127504,-0.16616824976883104,-0.04469325967035137,-0.006807403674060338,-0.029549599118840128,-0.034916212906421114,-0.020578911909479827,-0.018669447171631347,-0.08045236813207184,-0.009096464642950436,-0.030631660341830663,-0.028584552096949274,-0.13749232031277353
1018,-0.03017076908233115,-0.5329265854339571,-0.20435980555559394,-0.24515244296864017,-0.31727990204846634,-0.004934696765670949,0.09350271614831586,0.026624753608749267,0.0035339317722695024,-0.0037948379097314903,0.0028133241406094367,-0.01652496090926015,0.018460922897929444,-0.02936958701017157,-0.025043774703011275,-0.029937510010851143
1019,-0.010827514371551565,0.2625063271641561,-0.14078432162077043,-0.14764354530083293,-0.2752286159685142,-0.002551691892319993,0.0009258051512092083,0.004039137010819194,-0.018013651197500542,0.0778309849491975,-0.004679404336551249,-0.08901084707159342,0.009103767280108702,-0.0604392367730738,0.021537439968908733,-0.056311682463170795
1020,0.0036539241108201805,0.11479777199132933,-0.1974516206014764,-0.19893781077641928,-0.3995125471310656,-0.030773458501289413,-0.014781052333119403,-0.022701318050069582,-0.027726983821799663,-0.01522996439125805,-0.011913184522060036,-0.044957601608979575,-0.13730184324739458,-0.08053374185915828,0.000599351024400355,0.05197684536626071
1021,0.02147085776215772,0.15092391714235703,-0.23109984745343365,-0.20194521874711063,-0.46733359299651656,0.014324011492029195,-0.009860383727130032,0.006589813130889583,0.048606254456078364,-0.08508852168856107,0.023228276862770642,-0.06391707515584129,0.008689751713439633,-0.03541897004924306,-0.009326618138720957,0.05824671727381905
1022,0.02482548345371025,-1.019939794353379,-0.16593775175651035,-0.28227916468037945,-0.33112093326094,-0.008634264226690072,-0.03616360986035961,-0.07626350832499118,-0.21117845520160933,-0.028176380935390127,-0.013307004584589874,-0.058674419132880684,-0.021570702718410044,-0.030609289552539748,0.0153169287789098,0.01645247629041998
1023,-0.024569538830350787,0.309368240075658,-0.146555232522146,-0.15369876198435395,-0.2668662970507326,-0.011495151127520224,-0.012232817923650843,-0.03166853077832046,-0.02622581035340102,0.06425596494056747,-0.003157046199860858,-0.056815379299563484,0.007154967944508672,-0.09112787779089335,-0.019821981302510183,-0.07166340335257125
1024,-0.001586691335269884,0.2173959770829225,-0.13977784513699112,-0.17380166428924312,-0.4161271819995421,0.004848508277940108,-0.015400123077729689,0.00019218439188068359,-0.016883854180579572,0.07227015235469918,-0.009413001408240607,0.07134978983558816,0.011691652356270017,-0.010189710542301706,-0.0025267522712993937,-0.004247797494210488
1025,-0.020622571928880746,-0.5956925092374342,-0.13708579229945342,-0.30433721012965026,-0.12100338497970252,0.03588444652062836,0.1882329219756881,-0.031618666593710695,0.021404489614058976,0.0294884370900285,0.011384761957420149,0.06564100025348876,0.016652191530388855,-0.015257116927320572,0.06966549576015912,-0.03079546937314105
1026,0.00740871448444992,-0.5787115880021277,-0.0484575470527927,-0.19973084227698262,-0.3200227611641388,-0.0016684550341304004,0.10500738299853755,0.019414198132609785,0.024292461894449627,-0.026862675447780114,-0.019962941031489455,0.03644842360949926,-0.03389848348700007,-0.03646085779048042,-0.013393149876050255,-0.03201899673428026
1027,0.0073829731878194875,0.19721714468205778,-0.23137309188074323,-0.19821736780579144,-0.4802249884384491,-0.023573753871470017,-0.022253221703840174,0.024610915588579373,-0.03231412522336938,-0.07241124472944056,-0.017588305354431358,-0.08239353076509008,8.991846742996224e-05,-0.05999614332519054,0.0029553935236796107,0.03162583757940965
1028,0.0037645707486710983,-0.652293323484697,-0.2392502713660213,-0.23714519902722,-0.3022249841940387,-0.04112459205359892,-0.054859527040297944,-0.07067410469985849,-0.014168753260618895,-0.04258163292045902,-0.014730530475868711,-0.04582846901333849,0.0014377610717418127,-0.058085648435689446,-0.03877080265035908,-0.03665211705898927
1029,-0.0006059621100500392,-0.8579863844574745,-0.3205178092254873,-0.2946873818918484,-0.30378839483713743,-0.02824279433504136,-0.05263405397122017,-0.07120066242597188,-0.012629696056419856,-0.002373888983590054,-0.0038931367496410985,-0.01052547049738032,0.010946157080930058,0.07335516718328014,0.0016192033118994757,0.011859180540629935
1030,-0.03128354530661137,-0.7440966854423574,-0.19239520767258506,-0.2750238883340904,-0.3704995774963185,0.0034080729489587335,-0.03608028563187093,0.018468351299037573,0.008094248625729333,0.052781843585719496,-0.008604760721121495,-0.028373629644463865,0.013083577759359514,-0.053027997001932344,-0.011545445571091353,-0.027781553582460747
1031,0.03380373325447052,-0.5956187227637074,-0.05670750982326243,-0.2501844192424391,-0.2676137956354775,0.003446689174020092,-0.02340531739904882,0.002187595347570106,0.02080069666490085,0.0009221289361302878,-0.004425937294669773,-0.005336516604619159,-0.044783406480980385,-0.029946534865850073,0.029572692269381088,0.036821171785940236
1032,-0.03803997147205107,-0.5645476358894064,-0.14088308392908278,-0.26696666518925966,-0.14512888226641155,-0.005018828929150747,-0.03208213790395048,0.03142983367180902,0.01715145996110944,0.004089186370008841,-0.0017253229716506669,-0.0025990368552510743,0.021320809786929785,-0.04653296003540105,-0.014068800362950827,-0.020448708088691318
1033,0.025357606165321622,0.48054113928835096,-0.1032722087061961,1.0164492009763086,-0.1378383778650684,0.016415607057932425,0.036073900861651284,0.08263982383962451,-0.0041847554586487215,-0.010412157376957196,0.021355506740712953,-0.014830319497458447,0.015653507858392073,-0.0011912888155277885,0.03333354033853181,-0.00868087519917392
1034,-0.00421789945820985,0.21803935041790876,-0.12221731143386194,-0.13525841779916017,-0.3330359954924514,0.008483431896320167,-0.014753144650789135,0.009208741354399776,-0.012557931299629016,0.06359343037453015,0.00418425847421077,-0.08362403771780899,0.00688470926144968,-0.06579308314961076,0.021677324849479995,0.031614588725039826
1035,-0.02360741369478799,0.5663150988869328,-0.1311844885921696,1.0000415356228323,-0.14433305595534554,0.0011986226825926342,-0.014956282203699356,-0.024216825915969836,-0.031250192401628414,-0.016294281731719727,-0.017174138765879903,0.0678766271947236,-0.008965875033599795,0.0056923897962715235,0.0013998076741604804,-0.07027991492916637
1036,0.037141280778356676,0.5256974844767367,-0.13163239609464236,0.9038362203169626,-0.18349410864188218,-0.04478017872262426,0.0004572220422894011,0.0030135528501892546,-0.02993156241873123,-0.001846176953220402,-0.0077254568589322295,-0.015957243898641463,0.011649164609198476,0.11200504068626264,0.012816534238808085,0.09368665475911488
1037,-0.017976748498277316,0.4524649177601339,-0.16021568544520512,-0.1831025066145006,-0.3003386787627795,-0.004040447186397638,0.016217446261551464,-0.02557201805105915,-0.04571209492980762,-0.012495499716097393,-0.00815265608414988,0.11918453755114455,0.015417581128570782,-0.0035180709770282733,0.010866962733512946,-0.05395468868323397
1038,-0.01364936440390791,0.4822695605483793,-0.10517619314967636,0.9951262389847465,-0.20422789959301585,0.021167179437604062,0.0027634012906108925,0.008657760191580684,-0.01975440664752942,0.0220090820220313,0.019104661365082775,-0.008368565779278943,0.003809416661930175,-0.03426717750019641,0.0007384097051014705,0.06671271312980413
1039,0.09389151914223952,-0.4691515823970961,-0.14348826749734914,-0.2461654733280696,-0.3588529160341876,-0.0017209511579399362,0.2281289077127273,0.06212183126140022,0.06345535589039926,-0.004443486988009885,0.011531345524269973,0.051543746130469345,-0.08710769032577083,-0.02103403978556026,0.00481488223468987,0.06855712737788869
1040,0.02210040284870989,-0.8252853867355435,-0.05784827523068892,-0.2057487842976909,-0.13362553766885027,0.01947521373870014,-0.003720343317879249,-0.005940184583340788,0.06737690931283004,0.07598668613857054,0.006147011198150016,0.05113834478199007,0.02772522781115995,0.22429487175910212,0.00600868858950016,0.03289150725038995
1041,0.02620395619409861,0.5458263798742649,-0.11868147707966341,0.9427399570253131,-0.14229832885923885,-0.07307268360750808,-0.0033309089035997133,-0.027235749145589332,-0.04229693913936859,-0.012315400241108814,-0.032988973657979204,0.035104012535881565,-0.012770974325858898,-0.04006342523437798,0.006132042069420122,0.027741973297421695
1042,0.0028140409459896983,0.18531417861057808,-0.08598640603656707,-0.19006708714959333,-0.3469833192484061,0.014803981877799856,0.03153927107485936,0.04218635117099866,0.02718922074177034,0.002096124957608538,0.01360801617651021,-0.045301729536140284,0.022138350514839568,-0.04203542577533116,0.028078852572859622,0.05214463782316053
1043,-0.0034438254434093246,-0.6586894827724026,-0.08537459877406808,-0.24098036369972992,-0.134529067430719,0.013285495952400878,-0.02279534026780851,0.023457085157880114,0.0057812112367005945,0.02677255955351091,0.007604457204340684,0.024623672378140966,0.018260155155290378,-0.023131806769159657,0.02359663043125074,0.032213519818840526
1044,-0.015162445815899029,0.5819136075935142,-0.1161572504151903,1.002907525609693,-0.15814113699601157,0.08894347338776737,-0.0024741942663095264,-0.0002662266977805325,0.0040627059676693,0.0478140903703878,0.014040503283570208,0.0364024406376786,0.02280556286467932,0.09211204831054702,0.03354923214717941,0.07935224403984738
1045,0.01156103352089923,0.5016405300352831,-0.09224733642117267,0.977861102747277,-0.18717030329065049,-0.017733249256391467,0.0021899171283189657,-0.012583696464050408,0.014359325466090157,-0.006366756258170081,-0.0127529082366113,0.103987653673579,0.02466134692146764,-0.016420909668391864,0.008525638285659283,-0.009329122016833466
1046,0.004534338833861243,-0.5420480126195365,-0.05668594072981447,-0.21611859782461115,-0.1485937599871518,-0.04656411247063806,-0.05907426756014967,0.013885891386100586,0.007871166286600135,-0.03462817911402992,-0.007710190750589833,-0.01190266944076829,0.00203603435252042,-0.040984081085449105,0.01847738088060116,-0.008923565040489382
1047,-0.03010607100971141,-0.8053499192510801,-0.2332862132749824,-0.30314332307060055,-0.2935374313634299,-0.0014321545441311897,-0.047682241024430846,-0.05038432172060204,0.0021342720817582954,-0.043320735390181594,-0.00318722641984035,-0.019817511929243147,-0.0026193177182606375,-0.05395393688282122,-0.029555436240241015,-0.031422367672050665
1048,-0.02785464809823782,0.5654413031998252,-0.15273463262846418,0.842737630080663,-0.16830110428933664,-0.003053358949207979,-0.012842566409629495,-0.004391074992099035,-0.02720832403511791,0.01703279172271059,-0.01852065429463949,0.048010239368750894,-0.0012521936117896866,-0.023693977381889303,0.007180887027520414,0.05883057618542432
1049,0.004048049079779001,0.25304358219482764,-0.14369134547604448,-0.17579839315769039,-0.3303312920775029,-0.0434899766776202,0.00015986096106980073,-0.01534981540509993,0.014268420256469667,-0.034436038834059726,-0.019702178124261106,0.11366296545096884,0.016999167783189037,-0.05472381357930178,-0.0007687024928194424,-0.06668694666576987
1050,-0.01709749500015047,0.5538849068550004,-0.12295028670174318,1.0952387914794017,-0.1749075706939237,0.06913351656711418,-0.0077690720216911525,-0.007632262811300181,-0.020581298838051532,0.020270832709247222,0.020085899028258764,-0.038039879816279334,0.0011709994001790696,-0.046353393283699876,-0.014291733504630635,0.06169364045240684
1051,-0.006225621726869301,0.461933213476469,-0.09567188172230828,0.8934446269706371,-0.1741628779280859,-0.0445846184201087,-0.0210778065093293,-0.005743731307259476,-0.005493457392868582,-0.006170123259928891,-0.033787415225389035,0.04610482611599165,0.009765784063580913,-0.04069135093521879,0.001090565544879822,-0.06383117951239835
1052,0.03526442889844762,0.4963123139123795,-0.1086336199508642,0.9436508854789589,-0.1436142819065616,0.008542600778749524,-0.0006732826352205787,-0.0010664998597006371,-0.026914457159681156,0.041124583887287944,-0.01439145254227066,0.019756540161319405,0.0002724331027491802,0.07818053314793642,-0.004481694894720019,0.06008172434277723
1053,-0.028611756476630227,-0.7813938321045774,-0.222811149589734,-0.2782750052455297,-0.3903993960202091,0.018103654327121313,-0.04365546884912791,0.034841379949061634,0.05161958122849123,0.038809281520281076,-0.008573905051389469,-0.013797885156878912,0.012713269337951293,-0.026275239377779543,-0.0009145717323486719,0.009277496466030091
1054,0.008142937358799503,-0.5041265165475415,-0.1683153447434621,-0.31682246763307126,-0.39508940690442973,-0.005033218686779611,0.08580186627667846,0.04022545786834962,0.031354975005670145,-0.013469582503159879,-0.01220920001332026,0.027986992528240377,-0.08400514347728043,-0.04320355887748014,-0.024472293155180243,0.010465072208540302
1055,-0.013876388386279947,0.4760517680171027,-0.08611946264601206,1.0324559720647584,-0.18459212090102142,-0.07079635967703897,-0.02814285371122041,-0.011064232763781314,-0.0615173022376613,-0.06543939358732118,-0.04114275488158073,-0.06965060900048053,-0.15767073561773226,-0.053222945941968906,-0.0018616060366899152,-0.013667452244948542
1056,-0.020203232858540567,-0.3457983802322101,-0.06728263830006699,-0.15494405821719986,0.6924628169697918,-0.003124452803261243,-0.01274285362564093,0.007673380777579539,-0.0032548584352098445,-0.02333318247850054,0.011415383792791084,0.02427506320979943,-0.008454081633640266,0.0508189994771299,0.004170183170820063,0.016284972274449486
1057,0.0028427759520091335,0.37853521911865723,-0.08890608625208475,1.0287138466872998,-0.20153279109141217,-0.07474572175871257,-0.015483061731180824,-0.01732602010522146,-0.028467528010631814,-0.03515561262453935,-0.03331789891157213,-0.06493458457373208,0.0016901206224096761,-0.045698027003040036,0.010718778928018364,-0.039591384920452694
1058,-0.02341299172252203,0.597547943335639,-0.152800087187894,0.9733814281270647,-0.1422049440242904,-0.04124687239366278,-0.026874070899252367,-0.0272805563667708,-0.005420776502770572,-0.015122571515970646,-0.02587132723557273,0.044691883121668025,0.0006395185037591693,-0.05701741759128078,-0.011166231220960856,-0.06338882636812354
1059,-0.022222323209519453,0.4684283346219501,-0.113237384362656,0.9896205180764014,-0.2012168196441254,-0.01113497735320889,-0.010207132228540293,-0.03211940719193898,-0.019005577124259113,0.004682150714750668,-0.019229311570548913,-0.04044149227387864,0.0008586064260808053,-0.03914347512086967,-0.009573788690398221,-0.13660136108707086
1060,0.004512683186300947,0.5564670287272037,-0.11004084459469086,1.0155015286011015,-0.12496543808783664,0.025550821615530562,-0.0017911075439698658,0.006357010357399932,-0.004766769999880774,0.05560899711664776,0.007658955017359546,0.05187203990015953,0.010444138868510325,0.03164671399080701,0.0017492274366402044,0.06363817504367797
1061,-0.02564689874572893,0.48253297839227005,-0.07653946811651094,0.9191990481379531,-0.16502490035247794,-0.023288197951979808,0.01410811875918037,0.00444347427130159,-0.002891143541768901,-0.01443533441946993,-0.004830213676428969,-0.029037622851708984,0.011715744349290121,-0.0401623082575398,-0.008644295567659114,-0.052827582120570954
1062,0.003270714344690419,0.0999048604975024,-0.24866588347882096,-0.22455890677099025,-0.5042531343973263,-0.02782829071772857,0.02989191669009059,0.022718682565911075,0.030347828988630993,-0.09908638689466592,0.0160456553673812,-0.06559868387913792,-0.18307514952752388,-0.1522286093830969,-0.004953017527469436,0.012206082999350843
1063,0.0031800078684095434,0.3071023034840387,-0.13352120960190267,-0.1824296953811213,-0.39096042779573176,0.030745657071158717,-0.02044391017401992,-0.019259137292800887,-0.01433982272094035,0.016181585997700604,-0.003738280695331302,0.09501325351602546,0.01236894191121993,-0.001267423895333259,-0.016032498659971004,-0.05713606635219134
1064,0.03258511787624953,-0.8325299300922196,-0.20006207774161164,-0.28941073717247107,-0.28562636151173854,-0.013675360471091302,-0.05747669898440094,-0.059849245014852184,-0.012200006335871701,-0.03521599532554106,0.0020452602522985897,-0.03210819512027173,-0.00397395983933034,-0.048063181384921015,-0.03246573167075102,-0.03593921149319061
1065,0.04600210299405906,0.36140245388389014,-0.10507002113464198,-0.10558560923317302,-0.24285888306938305,-0.008236174273109772,0.006091371085510412,0.006412725444350084,0.20741181424592936,0.059463854505049284,-0.007428286342610804,0.13988099830055806,0.011894825087769926,0.26842969832149527,0.018151633684219213,0.06542378697790885
1066,0.00486174679104035,0.09454745153522742,-0.11297863319187373,-0.20067462726325414,-0.3601687147833308,0.009275957587030419,0.04673992373587959,0.03262357900464005,0.011128424671070712,-0.06893030928100817,0.010283423002220434,-0.05221387344243929,0.02413890683533939,-0.04503311084693247,0.03211420517221997,-0.023347916513170114
1067,0.022846226781760504,-0.48966409762975366,-0.13282894948239404,-0.22805080136809353,-0.057069017023368376,0.01925533036361032,0.1876057991890622,0.05754927586816048,0.014946867921490565,0.02090050435076139,0.008392014761930227,0.034751235157130966,0.02293171730401024,-0.004925639671820214,0.054287228492552915,-0.008376531017709596
1068,-0.003190005760320452,0.16450505959081604,-0.11840096742372529,-0.18601453974238283,-0.36492360062941087,0.05565301773887783,0.055379914879258973,0.01521884625342843,-0.011052689647310458,0.009655360160038037,0.02085043372178027,-0.014175487482451336,0.023429686404479066,-0.03811587322483389,0.04128530931672838,0.010956399665239971
1069,0.06320313326939832,0.290313250553848,-0.14700956999088038,-0.1641560854876716,-0.4077263481322444,0.036389249436628725,0.0016335429634198907,0.07442802068227883,0.13275716368407586,0.15155060799162542,0.022108554894208494,-0.0016325323341734013,0.07996031778679595,0.00785966507682525,0.007863489855669637,0.08793435273385665
1070,-0.0072974780285998825,0.3279818039754506,-0.15649459982757985,-0.09883763242860905,-0.2897521249953234,0.005633927835160223,0.0035026073628508813,0.04309658181587929,0.028044537714680656,0.16717163602942067,-0.0066689542871002944,0.1576181958320255,0.014987577400250114,-0.04454322567621016,0.00018139576799040745,-0.030877345591268875
1071,0.006301037042399808,0.21507436800674906,-0.1678169105508006,-0.15041427352808032,-0.2856508810494216,-0.019907803596049566,-0.010248749198560383,0.001948440699269523,-0.050278651764560534,0.00617519619606871,-0.008901470634240483,-0.03611574732145028,0.0073379410228595334,0.24816832911417092,0.007585162715639437,0.04686653263289899
1072,-0.005229725723441516,0.3882124471710103,-0.12981240103536765,-0.1613530213598409,-0.34017467648103145,0.01178608713311,0.010042190355029361,0.007037200381689699,0.013353129643317146,0.09865114926908632,-0.00322800676535066,0.22150514865040583,0.017775330374419133,-0.003947104643113999,0.02381499831177902,0.07097175712625756
1073,0.03599468512825635,0.365954730028778,-0.12924238955052209,-0.13128328155186977,-0.3875381110777099,0.026936042762490002,-0.008826372369309532,-0.005735299755989663,-0.0035569266600097267,0.06017228039073182,0.011466580895230569,0.06071574101986206,0.013322295497940478,0.19602788302345878,0.06440018160774408,0.03648651558352099
1074,0.009697698673149907,0.4810755089517966,-0.11301723455886328,1.0532071319248657,-0.1617671024453832,0.05449159142379414,-0.004773693893789431,-0.014388997943848883,-0.008461835499199617,0.01874438046010067,0.014287962741861336,0.05518459003737253,-0.004231530461828583,-0.00035453130499736926,-0.016563992165449345,-0.051204817612582346
1075,-0.010608074501618558,0.4521730717019673,-0.14602032767147913,1.0349322086874702,-0.14388656209783696,-0.00198664494890855,0.009922755903321128,-0.018476182337039133,-0.01606075307370842,-0.01850563313803999,0.01390703368689124,-0.03978560944290887,-0.01088408988175783,-0.04517078154767908,-0.021234883461299148,-0.10782837411154633
1076,0.03672706342620139,-0.7561558167984229,-0.2733882499180032,-0.24379051672313148,-0.402323054491738,-0.007184525834198759,-0.03333815919173839,0.03166026527857254,0.036696080605851056,-0.004337607265209765,0.0013045670431705823,-0.011978526816848856,-0.0028209773466089418,-0.03195297256657981,-0.014663609497809333,0.021743948899830418
1077,-0.0057350606587084855,-0.7601284612937782,-0.16174686050623296,-0.3248010984553818,-0.3463872124753492,0.019276518770381775,-0.03918034569687766,0.010594884586111497,0.007694921548060981,0.03836136403871196,-0.004600355090418662,0.02225181215152137,0.02169335971337119,-0.027497827165839393,-0.003719844332607833,0.010338508571120897
1078,-0.0105602735417703,0.12956428020603958,-0.2029410528571463,-0.2159508487568098,-0.5694201153863583,-0.031746056961310325,-0.03447233531501044,-0.027641574645700707,-0.05983452844217057,-0.18226003518686273,-0.05341348979787067,-0.14579333956084953,-0.2936053963432533,-0.13357626148546045,-0.00907799769013049,-0.003954998996630564
1079,0.0024147540505390433,-0.7867639448798449,-0.16429743946385902,-0.24744770751673825,-0.14474259185190153,-0.0018354432154305193,-0.05117341104145132,-0.03050619036568077,0.024431235876609128,-0.03079427154560113,-0.0026472500340811046,0.029001810908129002,0.019828160807829166,-0.02197897182718072,-0.004651215376940773,-0.02008122692209059
1080,0.025590112105971688,0.5562365816408888,-0.15126234854570966,0.9106958889520602,-0.1282478661916759,-0.042117250100876344,-0.02235871824445836,-0.020490762372098195,-0.009783916397858802,-0.008420493244728924,-0.02249320303605829,0.06123001475163451,-0.001021701336809075,-0.04645332420360778,-0.011631826354077454,-0.06607053883347519
1081,-0.001492138891439282,0.5419701057705754,-0.11190792306996816,1.0203087265082864,-0.18934206095316541,-0.05893025815719531,-0.011682224815848987,-0.016153287566458167,-0.0197331274147876,-0.006020756394597649,-0.024381891472177692,-0.014979312108207864,-0.048807264103536,-0.03565268480366707,-0.005407867035368748,0.055217710865827774
